source_id,recipient_id,mouse,treat,dist_um,log_depth,program_a,program_b
S035,S035_R047,M3,1,104.75824060189477,6.714427851543545,0.07443085115441317,0.06640970577869929
S035,S035_R048,M3,1,152.1568764580329,6.746830725488797,0.42931980126791913,0.4272492094105136
S035,S035_R049,M3,1,219.56918006355872,7.194805898092376,-0.6774248175645794,-0.6777265449612023
S035,S035_R050,M3,1,154.12921811346536,6.633791757552048,-0.9078256299554219,-0.9097827653467759
S035,S035_R051,M3,1,161.27603526722103,7.090628168410958,-0.3529995318741322,-0.354595191314952
S035,S035_R052,M3,1,55.5604653734076,6.945381623672543,-0.4577901292732912,-0.4905018009890776
S035,S035_R053,M3,1,177.30422546981916,6.672938840279711,-1.220801708202206,-1.221811090746688
S035,S035_R054,M3,1,214.14722076253491,6.778881215097081,-0.6733171838734824,-0.6736694676635043
S035,S035_R055,M3,1,72.7370054175881,7.274575677116134,0.16659859099422236,0.1465737478395974
S035,S035_R056,M3,1,181.93311581329073,6.715693855589528,-0.22869630270205443,-0.22958064134627593
S035,S035_R057,M3,1,112.92312331624704,6.886609622240491,0.14361992434615095,0.13726773925000937
S035,S035_R058,M3,1,65.51751742631205,6.501531865283729,-0.9199427912774335,-0.9445550525852217
S035,S035_R059,M3,1,144.93343660062473,6.609859083048195,-0.71617488703151,-0.71872011057831
S035,S035_R060,M3,1,70.39341625973576,6.695799105532463,-0.6118585426371801,-0.6332701537589397
S035,S035_R061,M3,1,162.12310092999584,6.588964473153565,0.08675223810758967,0.08519473305263037
S035,S035_R062,M3,1,226.9168612286275,6.548661172300261,-0.7145009049149326,-0.7147454965934682
S035,S035_R063,M3,1,169.7584891360439,6.819442219964123,0.588603088594434,0.5873508519493158
S035,S035_R064,M3,1,109.15640847657512,6.778083718184653,0.046995958318815784,0.039922006446268754
S035,S035_R065,M3,1,247.4003064368972,6.351626308354034,-0.24667993144627695,-0.2468161620288694
S035,S035_R066,M3,1,104.87733554437355,6.558789164360774,0.39553741471146764,0.38754351660492525
S035,S035_R067,M3,1,44.57807769821446,6.944242242455174,-0.0833003344093212,-0.12806926800844892
S035,S035_R068,M3,1,118.50920278510327,6.290752817677687,1.0655009732715337,1.0600858448676398
S035,S035_R069,M3,1,102.79839151556362,7.053302118628537,-0.21619563862801724,-0.22467874682058
S035,S035_R070,M3,1,188.3411387317043,6.176439181190412,0.3287022185808444,0.3279658331227432
S035,S035_R071,M3,1,147.65671252996,7.01512986866598,0.24126392185960016,0.23890922828963337
S035,S035_R072,M3,1,68.42976907071137,6.850336047085108,1.0334033945772758,1.0107561644090957
S035,S035_R073,M3,1,118.81150614670383,7.210548215738637,-0.20212771550468295,-0.20749627355999545
S035,S035_R074,M3,1,170.56068068250156,7.798985459048808,-0.2202437163410529,-0.22146757843575976
S035,S035_R075,M3,1,184.12970848551964,7.103813692079481,-0.16172975068195491,-0.16256029416083986
S035,S035_R076,M3,1,102.13790453526391,7.052227991941388,-0.5650529255734387,-0.57369763901575
S035,S035_R077,M3,1,63.025396818411664,6.950261850336267,0.44030892732507904,0.41388028940669386
S035,S035_R078,M3,1,229.8968880933406,6.525409065226398,0.6307808636446739,0.6305562354477523
S035,S035_R079,M3,1,130.869802256382,7.2898820433934075,0.03544952519338451,0.031645588098754646
S035,S035_R080,M3,1,146.53839923555685,6.5801403147239785,0.8049532796612203,0.8025221344941708
S035,S035_R081,M3,1,87.22265083313816,6.522535112868142,-0.5391916239223238,-0.5524297112331449
S035,S035_R082,M3,1,173.46188513125483,6.771711275022499,-0.1787641180177473,-0.17989062305710077
S035,S035_R083,M3,1,112.49405423471143,7.461155758203312,-0.078075169652957,-0.08450570620551703
S035,S035_R084,M3,1,195.13039891487864,6.872808163252745,-0.3934062617432815,-0.3940128042671671
S035,S035_R085,M3,1,65.58429563335966,7.327750878331408,-0.06500481279045214,-0.0895701599336256
S035,S035_R086,M3,1,165.75956971126956,7.014018828040223,0.18520900745525076,0.18380520287340382
S035,S035_R087,M3,1,29.935626581172002,7.100821413187011,0.7013588856448753,0.6333342316218934
S035,S035_R088,M3,1,156.36257251554107,6.386523086623268,0.13379224937628068,0.13195609798970462
S035,S035_R089,M3,1,52.31663059801106,6.932119891646751,-1.4635846335040146,-1.4994729910660893
S035,S035_R090,M3,1,117.08053330389781,6.8788648098716365,0.17375667723957897,0.16811593465465438
S035,S035_R091,M3,1,137.96152618179562,6.993818765524543,-0.6426917169335473,-0.6457979660434906
S036,S036_R000,M1,1,18.092750912058925,7.172633401481044,1.262443889464215,1.1670286722908014
S036,S036_R001,M1,1,21.036613419419478,6.876376697210427,0.36276962144625774,0.27505156933613967
S036,S036_R002,M1,1,235.70600782496163,6.536101403611712,0.8048885667945757,0.8046982915408181
S036,S036_R003,M1,1,175.59393011832987,6.661865676777794,0.679987139047388,0.6789272074415144
S036,S036_R004,M1,1,236.04859958442782,6.450614975921735,0.6670526570027258,0.6668642351414693
S036,S036_R005,M1,1,118.7274584348259,7.190676949302234,0.4329179271037761,0.42753646169931714
S036,S036_R006,M1,1,141.05929675789113,6.742190939597644,1.7726325308440845,1.76978939335069
S036,S036_R007,M1,1,122.4150581635169,6.723157268107777,1.6527044480933886,1.6478611266943357
S036,S036_R008,M1,1,18.388787012595703,6.827258890916777,1.24434898018188,1.1497373981123535
S036,S036_R009,M1,1,230.1058423239512,7.290378663620866,1.4710626119796424,1.470839320845025
S036,S036_R010,M1,1,67.54191394609484,6.457438286035782,0.9934996746766882,0.9702705969227603
S036,S036_R011,M1,1,219.8326841626808,6.914791341240828,0.18518280843030477,0.18488334411556806
S036,S036_R012,M1,1,113.81852305421722,6.878627199937784,0.3452484882521771,0.33905674906983957
S036,S036_R013,M1,1,237.92122216307794,6.873721177287493,1.2330521765051259,1.2328735709289478
S036,S036_R014,M1,1,166.62901054121258,7.3744098130994225,0.7162388888074817,0.7148695268010631
S036,S036_R015,M1,1,229.73851847402997,6.650705825792151,1.2346116986090117,1.2343860517010146
S036,S036_R016,M1,1,248.09798357832628,7.23991415024608,0.02030129703422323,0.020167755135369392
S036,S036_R017,M1,1,55.751099858870624,6.295565242415463,0.16385264912058417,0.13131866371229917
S036,S036_R018,M1,1,83.38593520237424,7.159692932809389,1.0101449408800969,0.9953731620633327
S036,S036_R019,M1,1,102.12853718609426,6.4928355654987575,-0.5248007716991083,-0.5334477991096105
S036,S036_R020,M1,1,144.01453452865,6.738081988210287,0.28504871247222674,0.28243578082176224
S036,S036_R021,M1,1,130.62123987952626,6.688441401782057,0.8446371218225771,0.8408060738413539
S036,S036_R022,M1,1,82.42803951172499,6.788045680086671,0.6284771226315861,0.6132954800655984
S036,S036_R023,M1,1,16.958866910347062,6.387960961425758,0.3828259991396568,0.2842690287420145
S036,S036_R024,M1,1,13.07486100771385,6.434283265651491,1.3232149956482355,1.213091066761259
S036,S036_R025,M1,1,139.24747730821247,6.437568112046243,0.4829548261412142,0.4799606339873942
S036,S036_R026,M1,1,68.93274901236673,6.627395226886735,1.4466196640062225,1.424295566502176
S036,S036_R027,M1,1,82.02042842732301,6.6512224281371894,0.6226570387313194,0.6072975567338987
S036,S036_R028,M1,1,168.4543626400303,6.582441786151554,-0.35096941961653905,-0.35226919572518756
S036,S036_R029,M1,1,157.24667276477498,7.204436326551615,0.6555117511646416,0.6537214000818824
S036,S036_R030,M1,1,195.27203595638414,7.060772288357496,0.7555927266979141,0.7549886337539143
S036,S036_R031,M1,1,167.58535427991492,6.391546138650196,-0.057910187525893275,-0.05924263950179287
S036,S036_R032,M1,1,123.92746600709081,6.737092243831776,0.8461000029858806,0.8414615121048709
S036,S036_R033,M1,1,87.98795395768678,6.9527275441628476,1.167987990180817,1.1550362225737443
S036,S036_R034,M1,1,3.460223053070905,6.50904549492139,0.8069070614177255,0.6619684476533948
S036,S036_R035,M1,1,237.73204871941937,7.378999682894005,0.7789831455396549,0.778803571994722
S036,S036_R036,M1,1,115.3101107497886,6.541639002618669,1.3629385806574912,1.3570051698713859
S036,S036_R037,M1,1,5.369489584931272,6.501776063408986,2.1215877624815462,1.9843438361121293
S036,S036_R038,M1,1,186.91038898266038,7.181520093784635,1.0833480709124483,1.0825809593328526
S036,S036_R039,M1,1,148.67106794246692,6.715931437111771,1.4496233832948096,1.4473359530654462
S036,S036_R040,M1,1,183.80090229484838,7.213280676555204,0.24248610355748945,0.2416477208037301
S036,S036_R041,M1,1,22.014983926288256,6.939691202815794,0.9752651324541135,0.8899651478093831
S036,S036_R042,M1,1,49.04830490686835,7.146786893945239,1.046451574459737,1.0070504768103397
S036,S036_R043,M1,1,131.23260884601436,6.578414260372731,1.378947600580562,1.375182891061335
S036,S036_R044,M1,1,100.825775534741,6.676618703033746,0.799066819676838,0.7900918696045367
S036,S036_R045,M1,1,11.797430557474451,6.551060482235554,0.6957179252613148,0.5815004429281636
S036,S036_R046,M1,1,76.68964826779897,6.716356195367968,0.8468914219476089,0.8290050155076362
S036,S036_R047,M1,1,35.70295407882256,6.971640929792876,1.251481946432814,1.1937916254036303
S036,S036_R048,M1,1,249.60780040802027,6.834337202780886,1.463769072140102,1.4636411684379316
S036,S036_R049,M1,1,179.1499556223188,6.737675609031856,0.6275726754618967,0.6266151436603773
S036,S036_R050,M1,1,67.44446058442036,6.596788114264793,1.0488755789606106,1.0255817324576166
S036,S036_R051,M1,1,245.00550467170615,6.419019396322839,-0.6443495589393958,-0.6444954371088965
S036,S036_R052,M1,1,11.30776738465747,6.427878138020422,1.5615369616209591,1.4457103034817818
S036,S036_R053,M1,1,207.8839716902604,6.502599271997056,1.2524127310301112,1.251991413386988
S036,S036_R054,M1,1,96.30958837427482,6.900443264341557,0.5115820178465229,0.5013709594426917
S036,S036_R055,M1,1,4.302367780945787,6.396892501138518,1.006454698402597,0.864961871646864
S036,S036_R056,M1,1,131.19681235682637,6.840257858256865,0.23134281348924712,0.22757425161795752
S036,S036_R057,M1,1,33.309163871072826,6.320815793558108,0.8341674239615484,0.7723933711477187
S036,S036_R058,M1,1,248.60732352588258,6.308736777794073,0.26293946647581673,0.26280785388255884
S036,S036_R059,M1,1,55.87372207966783,6.709561601880636,0.9681114656350758,0.9356912633496206
S036,S036_R060,M1,1,33.661998409922475,6.943924257313468,1.5764494191044216,1.5152949812903436
S036,S036_R061,M1,1,16.198458593432104,6.777841901406018,1.2358198987218834,1.135098254673205
S036,S036_R062,M1,1,212.5726354527331,6.808515054148455,0.25847808335554845,0.2581095890626449
S036,S036_R063,M1,1,92.88388812168846,6.5168094087518185,0.7257686518024619,0.7145076178886306
S036,S036_R064,M1,1,16.594885193887045,6.650599273964463,0.316269354862953,0.21668209550996625
S036,S036_R065,M1,1,70.53622968973956,6.826081915147881,-0.25652964732711514,-0.27785406886400776
S036,S036_R066,M1,1,45.44585286981185,6.204785674735444,1.986237909513802,1.942565310695964
S036,S036_R067,M1,1,158.48983470495529,7.008390253675554,1.0756021026658882,1.0738742268125574
S036,S036_R068,M1,1,125.07267276776935,6.60441694984597,0.9558878694505999,0.9513986947388572
S036,S036_R069,M1,1,160.52283442538723,6.913250390583823,1.1947666227854814,1.1931362525662927
S036,S036_R070,M1,1,41.79797314230565,7.813933610743422,0.5747749161469355,0.5263048695521851
S036,S036_R071,M1,1,14.78407818356237,6.911306730027327,1.0919813543218257,0.9871061008774076
S036,S036_R072,M1,1,186.34103167323738,6.42660900455092,1.7193721718646258,1.7185924793594387
S036,S036_R073,M1,1,83.78059421207257,6.789032764478312,0.15384409471382454,0.1392379464792053
S036,S036_R074,M1,1,171.28737607340705,6.375442924953174,0.5284116002928203,0.5272128869292377
S036,S036_R075,M1,1,82.77367790812066,6.601746250355183,0.5501343763648988,0.5351019204798709
S036,S036_R076,M1,1,239.2546396657488,6.747824557354686,0.5497192213027411,0.5495472921917215
S036,S036_R077,M1,1,25.900543766083352,6.662834782844318,1.1152818852735624,1.0389448447849388
S036,S036_R078,M1,1,64.20863780811982,6.739636365974038,1.1989147742556163,1.173364672316516
S036,S036_R079,M1,1,72.87632291305184,7.572701784257444,0.5455850930638406,0.5256398003644733
S036,S036_R080,M1,1,116.97907140792499,6.620898219166992,0.6624322170817886,0.6567750987599315
S036,S036_R081,M1,1,230.3174097425126,6.978943589931412,-0.034532120362047114,-0.03475406582137863
S036,S036_R082,M1,1,71.0590787124841,6.506453355193784,1.8149250152349994,1.793916781921206
S036,S036_R083,M1,1,53.859944914462616,6.92032198679124,0.9183582289262056,0.8840179751258876
S036,S036_R084,M1,1,109.73851470483757,6.748354980174867,0.3320871259915914,0.3251298523404872
S036,S036_R085,M1,1,155.0548804203261,6.825223047414435,0.22225775658044755,0.22035170403240667
S036,S036_R086,M1,1,128.80101059465363,6.98418336754023,1.6881606114045868,1.684125051955913
S036,S036_R087,M1,1,215.82900732809912,6.59940698751169,0.10344291907762149,0.10310716263374642
S036,S036_R088,M1,1,202.07470529324394,6.8431433916855555,1.2285311175394678,1.228033731688074
S036,S036_R089,M1,1,151.6668660372587,6.449155132285526,1.1759688330830718,1.173869048446204
S036,S036_R090,M1,1,168.6056839629264,6.846016246739809,0.7675282869919715,0.7662341182911611
S036,S036_R091,M1,1,165.48438726352418,7.093437413965198,0.4674428773970366,0.4660279921011279
S036,S036_R092,M1,1,39.19258610964964,7.184291813258553,1.763988760360034,1.711772933751355
S036,S036_R093,M1,1,240.94108008460657,6.81369163079808,1.450368138168169,1.4502042968750068
S036,S036_R094,M1,1,214.62680302556075,6.53853601130321,1.578433754694366,1.5780862650993848
S036,S036_R095,M1,1,4.322624331321301,6.839396315755283,0.7854329663688291,0.6440220061081412
S036,S036_R096,M1,1,157.08844077414102,7.381433281468274,2.3430795067193584,2.341281043289497
S036,S036_R097,M1,1,97.30340448360685,7.269821398550224,1.3702975478016688,1.360372352101563
S036,S036_R098,M1,1,102.34473875154063,6.871037131457593,1.4821688084084408,1.4735750306723618
S036,S036_R099,M1,1,217.08082716347374,6.564725821414189,1.1611110674706482,1.1607871075693565
S036,S036_R100,M1,1,82.62914547307737,7.288404222649409,0.21514915184206412,0.2000544911093533
S036,S036_R101,M1,1,39.34021997021773,7.40689834792028,1.3412172050928255,1.2892211667288787
S036,S036_R102,M1,1,139.0653271942005,6.555595330682474,1.0526763477224461,1.0496665323087035
S036,S036_R103,M1,1,140.41684086940796,6.736285977659169,0.5542451703093776,0.5513493625928054
S036,S036_R104,M1,1,93.46086871963755,6.864771887762155,0.9021170962754429,0.8910401805284212
S036,S036_R105,M1,1,182.12473670047885,6.619220683952227,1.088747145362482,1.0878676351388414
S036,S036_R106,M1,1,106.87856763940712,7.247223716570834,-0.18325910174430615,-0.19080874607857845
S036,S036_R107,M1,1,237.81133022079712,7.214028356133742,1.0610858718858964,1.0609067046480452
S036,S036_R108,M1,1,120.14394751560916,7.226521420465093,0.9574629723057277,0.9522949524914648
S036,S036_R109,M1,1,191.64261492097032,6.793395381546497,0.08722062462988567,0.08655052539662667
S036,S036_R110,M1,1,109.768383141987,7.073201431397427,0.9468103289772503,0.9398589900189511
S036,S036_R111,M1,1,82.78604476247132,7.200537996498803,1.588010605089078,1.5729834598141292
S036,S036_R112,M1,1,117.8537252577954,6.9565687542850725,1.2584500093034898,1.2529325111628582
S036,S036_R113,M1,1,93.93009214878049,6.844523162936649,0.7432626905550895,0.7323332851909325
S036,S036_R114,M1,1,228.96919833798972,7.372991519223804,0.27499162422699736,0.27476096255838606
S036,S036_R115,M1,1,144.31464257267828,6.469578068714513,0.6648235530694109,0.6622329302615559
S036,S036_R116,M1,1,92.68038509210577,7.230409895107023,-0.7682345659123194,-0.7795612663894373
S036,S036_R117,M1,1,38.44681620398308,6.73090130754928,0.2087912860429404,0.1554509215423242
S036,S036_R118,M1,1,185.02049850732263,7.193836400995659,-0.23669745109816587,-0.2375071230248733
S036,S036_R119,M1,1,105.4606161980102,7.251107271275622,-0.08560762839300862,-0.09346941081858029
S036,S036_R120,M1,1,206.0618693255239,6.61157451522746,0.6033857696690763,0.6029419372247843
S036,S036_R121,M1,1,126.15212910662481,7.5262573598663005,0.9162929448991799,0.9119401102806115
S036,S036_R122,M1,1,227.64447617414777,6.499019431677684,0.9236055086229644,0.9233659492707027
S036,S036_R123,M1,1,72.80424369818284,6.594249750569031,0.41351867903713674,0.39353226855496287
S036,S036_R124,M1,1,25.992369527529313,7.0328307057638035,0.6833423408806739,0.6072053152376541
S036,S036_R125,M1,1,172.91694016257557,7.0361706079929025,0.604198821791099,0.6030546399748822
S036,S036_R126,M1,1,125.92328907465642,6.784106206728562,1.3845912903708095,1.3802099024286743
S036,S036_R127,M1,1,247.23568972176298,6.863289198587471,0.375193131539653,0.375056258709864
S036,S036_R128,M1,1,225.39121125624342,6.410412977475631,1.3932388824122626,1.3929833931962974
S036,S036_R129,M1,1,212.54694372738467,6.454988573401104,0.32275432326977826,0.3223855583845966
S036,S036_R130,M1,1,69.86705425342856,6.823963682136231,0.5447273767616736,0.5229913247471063
S036,S036_R131,M1,1,158.14654390074037,6.935044640221403,1.4042553277087007,1.4025104209298669
S037,S037_R000,M2,1,206.15960295657257,6.984435547821098,0.45080061558747153,0.45035802076744963
S037,S037_R001,M2,1,5.1811574596867125,6.6773026508292315,-0.35179195860429424,-0.48977637373677035
S037,S037_R002,M2,1,20.734045355661998,7.0385201324923035,-0.5085050781802296,-0.5969847226314737
S037,S037_R003,M2,1,231.0806021571296,6.849746243304764,0.20290143158754276,0.2026842733755432
S037,S037_R004,M2,1,18.929777198011152,6.859304546250571,-0.11873190304220199,-0.21189233093932952
S037,S037_R005,M2,1,106.17397942076458,7.3286585914996865,0.6613548072213589,0.6536516401977231
S037,S037_R006,M2,1,36.13989127540544,7.046356971411516,-0.1601207407508412,-0.21709533725233665
S037,S037_R007,M2,1,56.15480537073378,6.2946678069740125,-0.031054690834185134,-0.06321557075445682
S037,S037_R008,M2,1,69.8758437229231,6.721081241668422,0.010884012946898197,-0.010846581228258892
S037,S037_R009,M2,1,27.61783110869117,6.4417622640647645,-0.1980357911723086,-0.2707177305103444
S037,S037_R010,M2,1,148.83768635421941,6.56239931957798,0.07555517650737296,0.07327860977071793
S037,S037_R011,M2,1,180.12238625857296,6.745911205895958,0.5121973965946964,0.511266102423139
S037,S037_R012,M2,1,88.5066507377236,6.903956195848746,0.06862554395300775,0.05586430505422496
S037,S037_R013,M2,1,237.11999569742798,6.615948095750609,-0.14816081074183085,-0.14834355214833467
S037,S037_R014,M2,1,124.22833138652008,6.314716873588546,-0.3943960569483559,-0.3989948455368096
S037,S037_R015,M2,1,113.56301960291958,6.775054673730342,-0.5828154190892609,-0.589052523963734
S037,S037_R016,M2,1,220.0484685409138,6.552466012435407,0.016748950823717773,0.01645132710700259
S037,S037_R017,M2,1,58.19428862138318,6.676091088326674,-0.6921156751963453,-0.7224560659993758
S037,S037_R018,M2,1,223.6847842458512,7.0780994485254904,1.4122812968242888,1.4120130425652204
S037,S037_R019,M2,1,75.10126130505562,6.565307828644606,-0.002460222515442284,-0.021177059499233028
S037,S037_R020,M2,1,242.50612540223256,6.982621267198799,0.15230327657991896,0.15214660016074388
S037,S037_R021,M2,1,162.05916924921996,6.136362486505656,0.18974470586338202,0.18818435323947405
S037,S037_R022,M2,1,230.95456757480127,7.12171909513694,-0.052564418958210804,-0.05278236056398962
S037,S037_R023,M2,1,142.3512643708702,6.891081703694595,0.4810224032883168,0.47828230214535344
S037,S037_R024,M2,1,183.76584814896037,6.925017715427153,0.2899166569108398,0.2890774340566975
S037,S037_R025,M2,1,168.40785152101193,6.438298394402019,0.12663242426069313,0.12533091974554622
S037,S037_R026,M2,1,182.7565799003021,6.564779592794439,-0.13467893128562625,-0.13554270646478428
S037,S037_R027,M2,1,26.071524267579402,7.020986346637252,0.013837941404321985,-0.062127090043575375
S037,S037_R028,M2,1,108.57419505674869,6.943851246702947,0.6532402746126253,0.6460476657171639
S037,S037_R029,M2,1,81.06031146155496,6.914361476785452,0.8582739122990917,0.8424872580340368
S037,S037_R030,M2,1,234.80300847940998,7.349014659932841,-0.3843223174813918,-0.3845175657086021
S037,S037_R031,M2,1,51.453189060830276,6.904930595146907,-0.2372640449858833,-0.27404877078511014
S037,S037_R032,M2,1,8.35320814390455,7.109697235267911,0.43150689710800605,0.305478062683688
S037,S037_R033,M2,1,159.33610536560298,6.906749822710874,0.43656203753695144,0.4348754392340539
S037,S037_R034,M2,1,206.1416186945761,7.273402371600504,0.6001034542298224,0.5996606319301847
S037,S037_R035,M2,1,244.87944096626273,6.542539812271429,0.6218904557070815,0.6217440511632659
S037,S037_R036,M2,1,136.72619664136698,6.936405984922239,1.2918970207344747,1.2886791783949723
S037,S037_R037,M2,1,164.39351557297678,6.911197621354829,-0.02828456041641768,-0.029744238947716814
S037,S037_R038,M2,1,167.99056975433345,6.31507661675185,0.2788513103291206,0.27753419597159673
S037,S037_R039,M2,1,12.059050760902005,6.737870156681831,0.7654667516802451,0.6520998464406093
S037,S037_R040,M2,1,21.480513553901044,6.005959534689761,-0.7555540322947679,-0.8421665937547981
S037,S037_R041,M2,1,203.02325939692363,7.042084212334614,0.0036413701141212035,0.0031572831637939197
S037,S037_R042,M2,1,211.5061410071465,6.590773151814372,0.6440490628907245,0.6436691672846915
S037,S037_R043,M2,1,17.64645594644523,6.6224940793165805,0.9374651726274641,0.8408254987449139
S037,S037_R044,M2,1,6.801131827402971,6.576974230187084,0.4976181592996567,0.36587480254675353
S037,S037_R045,M2,1,200.064756541689,6.270619972277447,-0.34502943313306844,-0.34555621850043006
S037,S037_R046,M2,1,165.55545512569978,7.253483625040241,-0.21848364518774316,-0.21989566045921077
S037,S037_R047,M2,1,116.92153017679234,6.847985667720785,0.25015008705988817,0.24448366058715235
S037,S037_R048,M2,1,128.43685960788355,7.395219865803256,-0.5110466874937385,-0.5151244533533486
S037,S037_R049,M2,1,159.6582301962558,6.599486237088373,-0.9469417939791885,-0.9486129407758469
S037,S037_R050,M2,1,177.15016338401202,6.38628737263133,1.0791199761417753,1.0781061407305073
S037,S037_R051,M2,1,108.85701607252238,6.736551957640652,0.3526423877093876,0.3455076652191728
S037,S037_R052,M2,1,156.9139941912412,7.155482611428325,0.4159326527170524,0.41412520303120465
S037,S037_R053,M2,1,205.61373826379742,7.158231372977653,0.3238062685517332,0.32335671685437456
S037,S037_R054,M2,1,49.21295387399015,6.682322537386373,1.0114111147625533,0.9721949346803717
S037,S037_R055,M2,1,200.65161420361042,6.570605953307722,-0.052501622199034134,-0.05301964840479702
S037,S037_R056,M2,1,232.5848326882837,6.415477629362361,0.9475879337803893,0.9473799108823717
S037,S037_R057,M2,1,128.95418748732388,7.386485098054567,0.35692728086635467,0.35290934438215393
S037,S037_R058,M2,1,16.169911788068802,6.375539204375492,-0.5932777646724692,-0.6940815931228659
S037,S037_R059,M2,1,122.13766030909211,7.2110321255961995,1.3140427232443694,1.309160862838963
S037,S037_R060,M2,1,240.2205232457563,6.823582337395906,0.7397029564996299,0.7395357071897186
S037,S037_R061,M2,1,114.48747962678274,7.534118611654214,0.6108486537274314,0.6047741337578342
S037,S037_R062,M2,1,194.6894990729098,6.0631759200746265,0.17459009593970404,0.17397586438753765
S037,S037_R063,M2,1,146.04521471730948,5.99608098034616,0.6982269539072047,0.695761309010302
S037,S037_R064,M2,1,248.66136654641366,6.424102502985879,-0.0768431525052625,-0.07697456203413296
S037,S037_R065,M2,1,225.14791887338075,7.42568837213936,0.09458820102564533,0.09433092966338592
S037,S037_R066,M2,1,57.035661680003024,6.361940640164074,-0.2880181021608093,-0.31937967917058785
S037,S037_R067,M2,1,156.94359444447883,7.15914551446941,0.8332698912649383,0.8314639695319858
S037,S037_R068,M2,1,18.357536046510926,7.345575746124561,0.5144568571842106,0.41976076015088165
S037,S037_R069,M2,1,82.74912223866286,6.998923753451935,-0.02575725003618526,-0.040800256250867625
S037,S037_R070,M2,1,91.48749794553581,6.328086214017555,0.1297011635637272,0.11798176691307147
S037,S037_R071,M2,1,244.09947966269684,6.697422997745862,0.45858453271185506,0.45843482897600235
S037,S037_R072,M2,1,249.67223490286887,7.091173103295878,0.4911513182491383,0.4910236497992231
S037,S037_R073,M2,1,221.10415500929435,6.746361691615821,0.4634461154310335,0.46315733474663023
S037,S037_R074,M2,1,182.88598499950595,6.8772345541824205,0.5214430281536775,0.5205824407039888
S037,S037_R075,M2,1,21.588497256979334,7.123311858856182,-0.026992972105821078,-0.11333872407517413
S037,S037_R076,M2,1,91.31790378728422,6.787543362123847,-0.24276137332374909,-0.25453769467040066
S037,S037_R077,M2,1,150.94027006727063,6.936697009398176,1.073148051709351,1.0710042201627175
S037,S037_R078,M2,1,227.1376582156584,6.250778353937631,-0.1460853122850745,-0.1463283658173784
S037,S037_R079,M2,1,85.10388508603957,6.914232656170098,-0.2285623128851402,-0.24262653651020216
S037,S037_R080,M2,1,79.08360915127358,7.216266310745495,-0.03729246196172509,-0.05399636029309189
S037,S037_R081,M2,1,242.40488084340922,7.251211877627105,-0.3948882039197675,-0.39504533421322857
S037,S037_R082,M2,1,70.59466615304146,6.949998398850211,0.11046923002058494,0.08918038231463249
S037,S037_R083,M2,1,48.888198852501674,6.230322481930266,-0.8391130309443198,-0.8786947801640511
S037,S037_R084,M2,1,10.972059670561093,6.969421276413229,-0.08671717128418849,-0.2036601431564587
S037,S037_R085,M2,1,44.35736743930599,6.5121298966678385,-0.6239969339076007,-0.6690490727418434
S037,S037_R086,M2,1,41.916584619827006,7.383168510451087,0.5726931154601904,0.5243870509588701
S037,S037_R087,M2,1,115.09989320895734,6.553255988806697,0.542189891164396,0.5362207357973708
S037,S037_R088,M2,1,59.280122473449644,6.557970806460114,0.7903554295334391,0.7609418625396286
S037,S037_R089,M2,1,88.0880321866043,7.103627231178287,0.9302192131999164,0.9173044266951287
S037,S037_R090,M2,1,28.913057475440773,6.827988608673049,-0.010370982276292628,-0.08041237968453847
S037,S037_R091,M2,1,6.157610133760701,6.456990733397476,1.5471275464848175,1.412939506850395
S037,S037_R092,M2,1,39.5969360707003,6.759285741562785,-0.5963971317184451,-0.6480131876030976
S037,S037_R093,M2,1,129.37161046480549,7.398501595714684,0.362020130554755,0.3580498288512051
S037,S037_R094,M2,1,183.9878430736257,6.606031658054553,0.547929844115508,0.5470959273650126
S037,S037_R095,M2,1,129.88006596970797,6.922752349706754,-0.28381808510949047,-0.28773112597824824
S037,S037_R096,M2,1,76.35351818365771,6.869918527937874,1.216265569365738,1.1982065594549205
S037,S037_R097,M2,1,124.05045817397091,6.609241145570552,-0.6623152220844816,-0.6669374416273514
S037,S037_R098,M2,1,123.00716173275475,6.912515909902422,0.5361153301590321,0.5313532552429083
S037,S037_R099,M2,1,177.27827395363715,6.362860244713938,-0.33433299460802146,-0.3353431258588255
S037,S037_R100,M2,1,197.29087746722132,6.7356596307862935,0.6433072624963652,0.6427370284519066
S037,S037_R101,M2,1,235.79202465713533,7.289317075614478,-0.36393174583143034,-0.3641215540343529
S037,S037_R102,M2,1,28.448220419587614,6.4778322737957525,-0.48524488967898954,-0.5562227156171
S037,S037_R103,M2,1,99.61874225672193,7.382711768802826,-0.45103511731870616,-0.4603249824627433
S037,S037_R104,M2,1,90.63826513666103,6.476844519155065,0.15866760439711888,0.14666037285195918
S037,S037_R105,M2,1,3.6066997096326707,6.401574964749045,-0.6059391898645627,-0.7502724961739479
S037,S037_R106,M2,1,135.02709950020272,6.262525017382985,0.9277624755425637,0.924384567192301
S037,S037_R107,M2,1,232.99766336169577,6.277613362129097,-0.14528024091945985,-0.1454858245676291
S037,S037_R108,M2,1,23.201601865328108,6.043874846086887,0.8588461694509466,0.7763896675346851
S037,S037_R109,M2,1,146.17979620841254,7.11282813130575,0.10041394452173846,0.09795776228224759
S037,S037_R110,M2,1,88.6192002479073,6.7629799773744965,0.6986904905036578,0.6859702220149297
